,code,date,open,high,low,close,pre_close,change,pct_chg,vol,amount
0,000006.SZ,20210823,4.57,4.66,4.57,4.62,4.57,0.04999999999999982,1.0941,59002.78,27268.503
1,000006.SZ,20210820,4.56,4.58,4.52,4.57,4.56,0.010000000000000675,0.2193,62534.25,28464.555
2,000006.SZ,20210819,4.61,4.63,4.55,4.56,4.62,-0.0600000000000005,-1.2987,53119.84,24332.648
3,000006.SZ,20210818,4.57,4.63,4.55,4.62,4.58,0.040000000000000036,0.8734,48944.68,22483.396
4,000006.SZ,20210817,4.65,4.69,4.57,4.58,4.67,-0.08999999999999986,-1.9272,66449.65,30796.627
5,000006.SZ,20210816,4.6,4.71,4.6,4.67,4.64,0.03000000000000025,0.6466,57839.23,26990.616
6,000006.SZ,20210813,4.66,4.66,4.59,4.64,4.64,0.0,0.0,53752.16,24857.055
7,000006.SZ,20210812,4.67,4.72,4.64,4.64,4.69,-0.05000000000000071,-1.0661,58347.69,27209.051
8,000006.SZ,20210811,4.6,4.77,4.59,4.69,4.6,0.09000000000000075,1.9565,126189.11,59523.172
9,000006.SZ,20210810,4.59,4.62,4.55,4.6,4.6,0.0,0.0,45024.57,20616.776
10,000006.SZ,20210809,4.54,4.68,4.5,4.6,4.54,0.05999999999999961,1.3216,100071.43,46121.945
11,000006.SZ,20210806,4.55,4.56,4.44,4.54,4.57,-0.03000000000000025,-0.6565,63047.28,28431.226
12,000006.SZ,20210805,4.47,4.7,4.45,4.57,4.47,0.10000000000000053,2.2371,106926.91,49032.342
13,000006.SZ,20210804,4.45,4.47,4.43,4.47,4.44,0.02999999999999936,0.6757,44345.9,19748.665
14,000006.SZ,20210803,4.44,4.49,4.42,4.44,4.46,-0.019999999999999574,-0.4484,51145.48,22814.264
15,000006.SZ,20210802,4.42,4.48,4.34,4.46,4.42,0.040000000000000036,0.905,79179.78,34919.348
16,000006.SZ,20210730,4.41,4.44,4.36,4.42,4.43,-0.009999999999999787,-0.2257,55438.57,24357.964
17,000006.SZ,20210729,4.43,4.45,4.4,4.43,4.42,0.009999999999999787,0.2262,51786.92,22903.196
18,000006.SZ,20210728,4.48,4.51,4.39,4.42,4.5,-0.08000000000000007,-1.7778,78411.19,34719.143
19,000006.SZ,20210727,4.55,4.58,4.49,4.5,4.56,-0.05999999999999961,-1.3158,58969.27,26709.922
20,000006.SZ,20210726,4.7,4.7,4.53,4.56,4.7,-0.14000000000000057,-2.9787,92943.64,42695.291
21,000006.SZ,20210723,4.7,4.72,4.64,4.7,4.73,-0.03000000000000025,-0.6342,79357.65,37134.134
22,000006.SZ,20210722,4.64,4.76,4.62,4.73,4.63,0.10000000000000053,2.1598,97367.21,45733.636
23,000006.SZ,20210721,4.66,4.69,4.62,4.63,4.67,-0.040000000000000036,-0.8565,67556.77,31391.925
24,000006.SZ,20210720,4.68,4.7,4.64,4.67,4.7,-0.03000000000000025,-0.6383,68314.66,31850.761
25,000006.SZ,20210719,4.76,4.77,4.68,4.7,4.77,-0.0699999999999994,-1.4675,69001.0,32492.242
26,000006.SZ,20210716,4.79,4.84,4.76,4.77,4.78,-0.010000000000000675,-0.2092,66782.86,31916.92
27,000006.SZ,20210715,4.79,4.81,4.75,4.78,4.8,-0.019999999999999574,-0.4167,55517.35,26541.503
28,000006.SZ,20210714,4.87,4.88,4.77,4.8,4.86,-0.0600000000000005,-1.2346,87206.45,41926.515
29,000006.SZ,20210713,4.82,4.88,4.8,4.86,4.83,0.03000000000000025,0.6211,75648.86,36629.541
30,000006.SZ,20210712,4.84,4.89,4.81,4.83,4.8,0.03000000000000025,0.625,82811.66,40170.226
31,000006.SZ,20210709,4.76,4.8,4.73,4.8,4.77,0.03000000000000025,0.6289,54575.62,26043.785
32,000006.SZ,20210708,4.86,4.86,4.76,4.77,4.86,-0.09000000000000075,-1.8519,89088.31,42684.72
33,000006.SZ,20210707,4.89,4.9,4.82,4.86,4.88,-0.019999999999999574,-0.4098,76846.6,37287.245
34,000006.SZ,20210706,4.91,4.92,4.85,4.88,4.9,-0.020000000000000462,-0.4082,85449.55,41695.818
35,000006.SZ,20210705,4.91,4.94,4.87,4.9,4.93,-0.02999999999999936,-0.6085,51218.94,25120.599
36,000006.SZ,20210702,4.99,5.01,4.9,4.93,5.0,-0.07000000000000028,-1.4,66180.96,32643.773
37,000006.SZ,20210701,5.02,5.04,4.98,5.0,5.01,-0.009999999999999787,-0.1996,52524.41,26317.006
38,000006.SZ,20210630,5.05,5.05,4.99,5.01,5.04,-0.03000000000000025,-0.5952,45579.34,22838.203
39,000006.SZ,20210629,5.01,5.07,5.0,5.04,5.02,0.020000000000000462,0.3984,56624.67,28536.534
40,000006.SZ,20210628,5.01,5.07,5.0,5.02,5.02,0.0,0.0,55387.77,27865.469
41,000006.SZ,20210625,5.04,5.04,5.0,5.02,5.03,-0.010000000000000675,-0.1988,63926.51,32056.66
42,000006.SZ,20210624,5.04,5.05,5.0,5.03,5.04,-0.009999999999999787,-0.1984,45376.44,22819.805
43,000006.SZ,20210623,5.08,5.09,5.01,5.04,5.06,-0.019999999999999574,-0.3953,71191.0,35840.235
44,000006.SZ,20210622,5.0503,5.0985,5.0214,5.06,5.0503,0.009699999999999598,0.1921,78342.14,41155.282
45,000006.SZ,20210621,5.0118,5.0696,5.0118,5.0503,5.0503,0.0,0.0,49557.43,25936.755
46,000006.SZ,20210618,5.0021,5.0696,4.9829,5.0503,4.9925,0.057800000000000296,1.1577,67875.76,35480.737
47,000006.SZ,20210617,4.9732,5.0214,4.9636,4.9925,4.9636,0.028900000000000148,0.5822,54048.97,28003.471
48,000006.SZ,20210616,4.9732,4.9925,4.9443,4.9636,4.9636,0.0,0.0,37527.22,19328.74
49,000006.SZ,20210615,4.9829,5.0021,4.9347,4.9636,4.9829,-0.019300000000000317,-0.3873,51548.3,26582.545
50,000006.SZ,20210611,5.0118,5.0214,4.9636,4.9829,5.0118,-0.028900000000000148,-0.5766,63809.16,32976.668
51,000006.SZ,20210610,5.0118,5.0311,5.0021,5.0118,5.0311,-0.019300000000000317,-0.3836,53963.37,28075.508
52,000006.SZ,20210609,5.0214,5.0407,5.0021,5.0311,5.0021,0.028999999999999915,0.5798,43106.1,22450.253
53,000006.SZ,20210608,5.0696,5.0696,5.0021,5.0021,5.0311,-0.028999999999999915,-0.5764,60572.0,31585.058
54,000006.SZ,20210607,5.0889,5.0985,5.0311,5.0311,5.06,-0.02889999999999926,-0.5711,57162.4,29941.166
55,000006.SZ,20210604,5.0889,5.1178,5.0503,5.06,5.1082,-0.048200000000000465,-0.9436,88101.59,46349.888
56,000006.SZ,20210603,5.06,5.1564,5.0407,5.1082,5.0503,0.05790000000000006,1.1465,118617.42,62738.727
57,000006.SZ,20210602,5.0985,5.0985,5.0311,5.0503,5.0889,-0.038599999999999746,-0.7585,58093.43,30539.09
58,000006.SZ,20210601,5.0889,5.0985,5.0407,5.0889,5.0696,0.01929999999999943,0.3807,59664.62,31401.554
59,000006.SZ,20210531,5.1178,5.1178,5.06,5.0696,5.0985,-0.02889999999999926,-0.5668,57447.41,30262.067
60,000006.SZ,20210528,5.1178,5.1371,5.0793,5.0985,5.1178,-0.019300000000000317,-0.3771,78194.12,41445.227
61,000006.SZ,20210527,5.1082,5.1371,5.0889,5.1178,5.1082,0.009599999999999831,0.1879,64217.8,34106.563
62,000006.SZ,20210526,5.06,5.1371,5.0503,5.1082,5.0696,0.038599999999999746,0.7614,83930.41,44441.671
63,000006.SZ,20210525,5.0407,5.0793,5.0021,5.0696,5.0407,0.028900000000000148,0.5733,76178.67,39853.098
64,000006.SZ,20210524,5.1082,5.1178,5.0214,5.0407,5.1082,-0.0674999999999999,-1.3214,97364.79,51094.858
65,000006.SZ,20210521,5.0985,5.1274,5.0889,5.1082,5.0985,0.009700000000000486,0.1903,39482.0,20912.117
66,000006.SZ,20210520,5.166,5.166,5.0985,5.0985,5.166,-0.06750000000000078,-1.3066,77615.12,41195.269
67,000006.SZ,20210519,5.2142,5.2238,5.1467,5.166,5.2238,-0.05779999999999941,-1.1065,72281.23,38754.082
68,000006.SZ,20210518,5.1756,5.2431,5.166,5.2238,5.1853,0.03849999999999998,0.7425,56792.78,30682.346
69,000006.SZ,20210517,5.2624,5.2913,5.1853,5.1853,5.2624,-0.07710000000000061,-1.4651,92676.37,50190.016
70,000006.SZ,20210514,5.166,5.272,5.166,5.2624,5.1756,0.08680000000000021,1.6771,127813.99,69465.181
71,000006.SZ,20210513,5.1564,5.2817,5.1467,5.1756,5.1949,-0.01929999999999943,-0.3715,91636.05,49514.623
72,000006.SZ,20210512,5.2045,5.2238,5.1564,5.1949,5.2431,-0.048200000000000465,-0.9193,59959.24,32249.222
73,000006.SZ,20210511,5.1564,5.2431,5.1082,5.2431,5.1564,0.08670000000000044,1.6814,77397.89,41626.573
74,000006.SZ,20210510,5.2045,5.2238,5.1371,5.1564,5.2045,-0.0481000000000007,-0.9242,71907.81,38483.923
75,000006.SZ,20210507,5.2335,5.272,5.1853,5.2045,5.2431,-0.038599999999999746,-0.7362,68991.68,37344.062
76,000006.SZ,20210506,5.2045,5.272,5.1564,5.2431,5.1949,0.048200000000000465,0.9278,93767.36,50990.158
77,000006.SZ,20210430,5.1564,5.2238,5.1178,5.1949,5.1178,0.07709999999999972,1.5065,124603.88,66904.97
78,000006.SZ,20210429,5.1178,5.1564,5.0696,5.1178,5.1082,0.009599999999999831,0.1879,49156.0,26125.739
79,000006.SZ,20210428,5.0889,5.1274,5.0696,5.1082,5.0793,0.028900000000000148,0.569,62586.83,33124.969
80,000006.SZ,20210427,5.1371,5.1564,5.0696,5.0793,5.1371,-0.057800000000000296,-1.1251,55514.2,29346.647
81,000006.SZ,20210426,5.1949,5.2335,5.1178,5.1371,5.1756,-0.03849999999999998,-0.7439,116989.36,62600.444
82,000006.SZ,20210423,5.3202,5.3395,5.166,5.1756,5.3202,-0.14459999999999962,-2.7179,119488.34,64891.365
83,000006.SZ,20210422,5.3684,5.4262,5.3106,5.3202,5.3395,-0.019300000000000317,-0.3615,100633.32,56051.525
84,000006.SZ,20210421,5.3298,5.4166,5.2431,5.3395,5.3298,0.009700000000000486,0.182,104796.14,58033.252
85,000006.SZ,20210420,5.3106,5.4069,5.272,5.3298,5.2913,0.03849999999999998,0.7276,123278.66,68448.48
86,000006.SZ,20210419,5.3395,5.3395,5.2527,5.2913,5.3009,-0.009600000000000719,-0.1811,96229.41,52824.322
87,000006.SZ,20210416,5.1853,5.3298,5.1756,5.3009,5.2045,0.09640000000000004,1.8522,142605.16,78061.755
88,000006.SZ,20210415,5.1274,5.2431,5.1178,5.2045,5.1467,0.057800000000000296,1.123,103403.46,55793.403
89,000006.SZ,20210414,5.0889,5.1564,5.0696,5.1467,5.0889,0.057800000000000296,1.1358,44003.05,23386.889
90,000006.SZ,20210413,5.1756,5.1949,5.0793,5.0889,5.1274,-0.03849999999999998,-0.7509,57698.45,30739.99
91,000006.SZ,20210412,5.1082,5.2238,5.0503,5.1274,5.1274,0.0,0.0,65861.12,35070.468
92,000006.SZ,20210409,5.1371,5.166,5.0696,5.1274,5.1371,-0.009700000000000486,-0.1888,59751.84,31707.316
93,000006.SZ,20210408,5.2527,5.272,5.1371,5.1371,5.272,-0.13490000000000002,-2.5588,86103.06,46424.208
94,000006.SZ,20210407,5.2142,5.2913,5.1853,5.272,5.2142,0.057800000000000296,1.1085,82477.12,44980.377
95,000006.SZ,20210406,5.2045,5.2624,5.1564,5.2142,5.1949,0.019300000000000317,0.3715,65496.19,35393.147
96,000006.SZ,20210402,5.2238,5.2335,5.166,5.1949,5.2238,-0.028900000000000148,-0.5532,54263.21,29246.661
97,000006.SZ,20210401,5.1756,5.2527,5.1371,5.2238,5.1853,0.03849999999999998,0.7425,78890.2,42447.063
98,000006.SZ,20210331,5.2142,5.2142,5.1564,5.1853,5.2045,-0.01920000000000055,-0.3689,59453.66,31990.371
99,000006.SZ,20210330,5.2238,5.2431,5.1564,5.2045,5.2431,-0.038599999999999746,-0.7362,73584.55,39621.237
100,000006.SZ,20210329,5.1371,5.2817,5.0889,5.2431,5.1274,0.11570000000000036,2.2565,118325.29,63747.85
101,000006.SZ,20210326,5.0793,5.1467,5.06,5.1274,5.0503,0.07709999999999972,1.5266,69375.52,36818.807
102,000006.SZ,20210325,5.0889,5.1082,5.0503,5.0503,5.0793,-0.028999999999999915,-0.5709,49300.36,25959.76
103,000006.SZ,20210324,5.0889,5.1371,5.0696,5.0793,5.0889,-0.009599999999999831,-0.1886,62977.98,33290.861
104,000006.SZ,20210323,5.1756,5.1756,5.0793,5.0889,5.1949,-0.10599999999999987,-2.0405,94766.77,50275.528
105,000006.SZ,20210322,5.1371,5.2142,5.1082,5.1949,5.166,0.02889999999999926,0.5594,84541.06,45380.855
106,000006.SZ,20210319,5.1467,5.2045,5.0793,5.166,5.166,0.0,0.0,124545.65,66669.245
107,000006.SZ,20210318,5.3298,5.3395,5.1564,5.166,5.3877,-0.22169999999999934,-4.1149,228057.73,123404.391
108,000006.SZ,20210317,5.2142,5.5419,5.1853,5.3877,5.2431,0.14459999999999962,2.7579,356609.04,200277.096
109,000006.SZ,20210316,5.0985,5.2431,5.0503,5.2431,5.0985,0.1446000000000005,2.8361,208545.5,112107.428
110,000006.SZ,20210315,5.0021,5.1564,4.9829,5.0985,4.9829,0.1155999999999997,2.3199,160059.73,84529.074
111,000006.SZ,20210312,4.9443,5.0118,4.8769,4.9829,4.9347,0.048199999999999577,0.9768,89833.72,46257.214
112,000006.SZ,20210311,4.819,4.9636,4.819,4.9347,4.819,0.11570000000000036,2.4009,81602.84,41563.82
113,000006.SZ,20210310,4.9058,4.9443,4.819,4.819,4.9154,-0.09640000000000004,-1.9612,71964.0,36324.359
114,000006.SZ,20210309,4.9925,5.0503,4.7901,4.9154,4.9636,-0.048199999999999577,-0.9711,115140.96,58792.06
115,000006.SZ,20210308,5.0118,5.06,4.9636,4.9636,4.9925,-0.028900000000000148,-0.5789,77597.9,40373.503
116,000006.SZ,20210305,4.9443,5.0021,4.9154,4.9925,4.9636,0.028900000000000148,0.5822,76700.93,39535.865
117,000006.SZ,20210304,4.9732,5.0311,4.954,4.9636,4.9829,-0.019300000000000317,-0.3873,73555.12,38083.893
118,000006.SZ,20210303,4.925,4.9925,4.8961,4.9829,4.9347,0.048199999999999577,0.9768,65130.42,33499.609
119,000006.SZ,20210302,5.0118,5.0793,4.9154,4.9347,5.0021,-0.06740000000000013,-1.3474,101953.94,52602.55
120,000006.SZ,20210301,4.9732,5.0407,4.954,5.0021,4.9732,0.028900000000000148,0.5811,63842.5,33082.064
121,000006.SZ,20210226,5.0985,5.1082,4.9732,4.9732,5.1949,-0.22169999999999934,-4.2676,164241.7,85582.107
122,000006.SZ,20210225,5.0214,5.3588,4.9732,5.1949,5.0214,0.17349999999999977,3.4552,323817.75,175495.428
123,000006.SZ,20210224,4.9154,5.0407,4.9154,5.0214,4.9154,0.10599999999999987,2.1565,105112.52,54520.606
124,000006.SZ,20210223,5.0118,5.0503,4.9058,4.9154,5.0118,-0.09640000000000004,-1.9235,82594.2,42537.271
125,000006.SZ,20210222,4.9443,5.1467,4.9443,5.0118,4.9443,0.0674999999999999,1.3652,147337.81,77331.574
126,000006.SZ,20210219,4.7901,4.9636,4.7708,4.9443,4.7997,0.1446000000000005,3.0127,95773.66,48632.883
127,000006.SZ,20210218,4.7034,4.8383,4.7034,4.7997,4.6745,0.12519999999999953,2.6784,70781.11,35119.062
128,000006.SZ,20210210,4.6552,4.6937,4.6455,4.6745,4.6648,0.009700000000000486,0.2079,39455.59,19117.135
129,000006.SZ,20210209,4.6166,4.6745,4.6166,4.6648,4.6359,0.02889999999999926,0.6234,44237.88,21345.522
130,000006.SZ,20210208,4.6166,4.7419,4.5973,4.6359,4.6263,0.009600000000000719,0.2075,49628.59,24068.484
131,000006.SZ,20210205,4.5395,4.6841,4.5395,4.6263,4.5684,0.05790000000000006,1.2674,53098.24,25435.945
132,000006.SZ,20210204,4.6937,4.7034,4.5299,4.5684,4.6841,-0.11570000000000036,-2.4701,54000.67,25720.028
133,000006.SZ,20210203,4.7708,4.8094,4.6745,4.6841,4.7805,-0.09640000000000004,-2.0165,41880.87,20426.58
134,000006.SZ,20210202,4.7419,4.8576,4.6841,4.7805,4.7516,0.028900000000000148,0.6082,45467.95,22587.406
135,000006.SZ,20210201,4.6745,4.7708,4.6648,4.7516,4.6841,0.0674999999999999,1.441,47604.31,23271.646
136,000006.SZ,20210129,4.8672,4.8961,4.6359,4.6841,4.8576,-0.17349999999999977,-3.5717,114645.1,56367.133
137,000006.SZ,20210128,4.8479,4.8961,4.8383,4.8576,4.8961,-0.03849999999999998,-0.7863,43479.46,21966.086
138,000006.SZ,20210127,4.8961,4.9732,4.8769,4.8961,4.8865,0.009599999999999831,0.1965,50286.79,25630.89
139,000006.SZ,20210126,4.9058,4.9636,4.8672,4.8865,4.8961,-0.009599999999999831,-0.1961,45153.76,22997.587
140,000006.SZ,20210125,4.9636,5.0021,4.8865,4.8961,4.9829,-0.08680000000000021,-1.742,73422.09,37475.537
141,000006.SZ,20210122,5.1371,5.1371,4.9732,4.9829,5.1371,-0.15420000000000034,-3.0017,91251.26,47531.144
142,000006.SZ,20210121,5.1178,5.1756,5.0985,5.1371,5.1467,-0.009599999999999831,-0.1865,55154.31,29415.81
143,000006.SZ,20210120,5.2238,5.2624,5.1178,5.1467,5.2624,-0.11570000000000036,-2.1986,86325.64,46269.316
144,000006.SZ,20210119,5.1371,5.3588,5.0793,5.2624,5.1467,0.11570000000000036,2.248,153848.61,83566.225
145,000006.SZ,20210118,5.06,5.2045,5.06,5.1467,5.0985,0.048200000000000465,0.9454,90086.6,47930.807
146,000006.SZ,20210115,5.0793,5.166,5.0503,5.0985,5.1274,-0.028900000000000148,-0.5636,82086.07,43429.917
147,000006.SZ,20210114,4.9154,5.1756,4.9154,5.1274,4.8961,0.23130000000000006,4.7242,161688.35,85244.242
148,000006.SZ,20210113,4.9443,4.9829,4.8383,4.8961,4.954,-0.05790000000000006,-1.1688,94631.52,48132.635
149,000006.SZ,20210112,4.954,5.0021,4.9154,4.954,4.9732,-0.01920000000000055,-0.3861,66033.62,33876.24
150,000006.SZ,20210111,5.0311,5.0985,4.9636,4.9732,5.0407,-0.0674999999999999,-1.3391,77583.07,40498.026
151,000006.SZ,20210108,5.0214,5.1082,4.8961,5.0407,5.0311,0.009599999999999831,0.1908,91080.84,47443.65
152,000006.SZ,20210107,5.1756,5.2527,5.0214,5.0311,5.1853,-0.15419999999999945,-2.9738,108091.06,57477.647
153,000006.SZ,20210106,5.2238,5.2527,5.166,5.1853,5.2431,-0.057800000000000296,-1.1024,71833.77,38731.871
154,000006.SZ,20210105,5.3009,5.3202,5.1949,5.2431,5.3202,-0.07709999999999972,-1.4492,85325.33,46377.9
155,000006.SZ,20210104,5.4359,5.4359,5.3009,5.3202,5.4069,-0.08670000000000044,-1.6035,81326.68,45029.73
156,000006.SZ,20201231,5.3491,5.4744,5.3202,5.4069,5.3395,0.06740000000000013,1.2623,69448.18,38950.839
157,000006.SZ,20201230,5.3106,5.3684,5.272,5.3395,5.3298,0.009700000000000486,0.182,46516.06,25711.743
158,000006.SZ,20201229,5.3009,5.4455,5.2817,5.3298,5.3009,0.02889999999999926,0.5452,55795.67,31047.827
159,000006.SZ,20201228,5.4166,5.4455,5.2817,5.3009,5.4455,-0.14459999999999962,-2.6554,70810.0,39156.753
160,000006.SZ,20201225,5.4455,5.5322,5.4262,5.4455,5.513,-0.0674999999999999,-1.2244,67918.09,38644.956
161,000006.SZ,20201224,5.513,5.5901,5.378,5.513,5.6672,-0.15420000000000034,-2.7209,160234.85,91274.412
162,000006.SZ,20201223,5.1853,5.6672,5.1178,5.6672,5.2238,0.44340000000000046,8.4881,202990.74,112613.26
163,000006.SZ,20201222,5.2624,5.2624,5.1178,5.2238,5.2913,-0.0674999999999999,-1.2757,85750.18,46122.544
164,000006.SZ,20201221,5.3009,5.3202,5.2431,5.2913,5.3202,-0.028900000000000148,-0.5432,50927.91,27940.502
165,000006.SZ,20201218,5.272,5.3298,5.2624,5.3202,5.3202,0.0,0.0,58599.83,32174.78
166,000006.SZ,20201217,5.2913,5.3202,5.166,5.3202,5.2913,0.028900000000000148,0.5462,53757.86,29251.162
167,000006.SZ,20201216,5.2913,5.378,5.2238,5.2913,5.3009,-0.009600000000000719,-0.1811,86235.67,47344.301
168,000006.SZ,20201215,5.1853,5.3009,5.1371,5.3009,5.1756,0.1253000000000002,2.421,62833.86,33883.648
169,000006.SZ,20201214,5.1274,5.2142,5.0985,5.1756,5.1274,0.048200000000000465,0.94,51863.16,27827.507
170,000006.SZ,20201211,5.2624,5.2913,5.0793,5.1274,5.2527,-0.1253000000000002,-2.3854,88241.08,47196.469
171,000006.SZ,20201210,5.3298,5.3298,5.2431,5.2527,5.3202,-0.0674999999999999,-1.2687,71665.5,39359.477
172,000006.SZ,20201209,5.4359,5.4551,5.3106,5.3202,5.4359,-0.11570000000000036,-2.1284,67644.06,37847.766
173,000006.SZ,20201208,5.4744,5.4937,5.4262,5.4359,5.4648,-0.028900000000000148,-0.5288,57241.75,32341.277
174,000006.SZ,20201207,5.5515,5.5708,5.4455,5.4648,5.5515,-0.08669999999999956,-1.5617,79479.72,45321.044
175,000006.SZ,20201204,5.5997,5.6093,5.5322,5.5515,5.6093,-0.057800000000000296,-1.0304,82105.92,47355.6
176,000006.SZ,20201203,5.5997,5.6383,5.5515,5.6093,5.619,-0.009699999999999598,-0.1726,105420.44,61184.213
177,000006.SZ,20201202,5.5804,5.6383,5.5322,5.619,5.5612,0.05779999999999941,1.0393,189605.76,110215.668
178,000006.SZ,20201201,5.513,5.5708,5.4551,5.5612,5.5226,0.038600000000000634,0.6989,113649.44,65155.42
179,000006.SZ,20201130,5.4744,5.6383,5.4648,5.5226,5.484,0.038599999999999746,0.7039,164171.89,94906.415
180,000006.SZ,20201127,5.4262,5.484,5.4166,5.484,5.4262,0.057800000000000296,1.0652,82982.01,46960.031
181,000006.SZ,20201126,5.4551,5.4744,5.4069,5.4262,5.4744,-0.048200000000000465,-0.8805,93863.8,52957.716
182,000006.SZ,20201125,5.5419,5.5997,5.4744,5.4744,5.5322,-0.05779999999999941,-1.0448,118792.0,68240.506
183,000006.SZ,20201124,5.5901,5.5997,5.5322,5.5322,5.5612,-0.029000000000000803,-0.5215,98847.0,57032.835
184,000006.SZ,20201123,5.5612,5.6093,5.4937,5.5612,5.5612,0.0,0.0,147243.63,84822.381
185,000006.SZ,20201120,5.5612,5.5804,5.5322,5.5612,5.5612,0.0,0.0,60921.28,35106.031
186,000006.SZ,20201119,5.5708,5.5901,5.5322,5.5612,5.5997,-0.03849999999999998,-0.6875,68807.15,39690.587
187,000006.SZ,20201118,5.5612,5.6286,5.5322,5.5997,5.5804,0.019300000000000317,0.3459,105937.87,61331.173
188,000006.SZ,20201117,5.4937,5.6093,5.4551,5.5804,5.513,0.06740000000000013,1.2226,142308.5,81844.436
189,000006.SZ,20201116,5.4551,5.5322,5.4166,5.513,5.4648,0.048199999999999577,0.882,98253.61,55925.628
190,000006.SZ,20201113,5.5226,5.5226,5.4455,5.4648,5.5322,-0.06739999999999924,-1.2183,96442.01,54809.109
191,000006.SZ,20201112,5.5322,5.5708,5.513,5.5322,5.5419,-0.009700000000000486,-0.175,62942.02,36123.473
192,000006.SZ,20201111,5.5419,5.6093,5.5226,5.5419,5.5708,-0.028900000000000148,-0.5188,104428.0,60140.357
193,000006.SZ,20201110,5.725,5.725,5.5515,5.5708,5.7346,-0.16380000000000017,-2.8563,196699.8,114704.157
194,000006.SZ,20201109,5.619,5.8214,5.6093,5.7346,5.619,0.11560000000000059,2.0573,340339.56,200520.35
195,000006.SZ,20201106,5.7154,5.7154,5.5997,5.619,5.7154,-0.09640000000000004,-1.6867,79367.21,46501.398
196,000006.SZ,20201105,5.6286,5.7539,5.5997,5.7154,5.5997,0.11569999999999947,2.0662,125926.14,74253.172
197,000006.SZ,20201104,5.6672,5.6864,5.5515,5.5997,5.6672,-0.0674999999999999,-1.1911,81939.89,47550.107
198,000006.SZ,20201103,5.619,5.6961,5.5708,5.6672,5.5612,0.10599999999999987,1.9061,85130.39,49885.328
199,000006.SZ,20201102,5.5226,5.6383,5.4937,5.5612,5.513,0.048200000000000465,0.8743,69325.53,40022.316
200,000006.SZ,20201030,5.6479,5.6672,5.5033,5.513,5.6286,-0.1155999999999997,-2.0538,96775.39,55979.277
201,000006.SZ,20201029,5.5226,5.6768,5.484,5.6286,5.5515,0.07709999999999972,1.3888,110408.57,64261.592
202,000006.SZ,20201028,5.6093,5.619,5.5226,5.5515,5.6093,-0.057800000000000296,-1.0304,82666.05,47683.574
203,000006.SZ,20201027,5.6575,5.6672,5.5708,5.6093,5.6768,-0.0674999999999999,-1.1891,97012.04,56490.084
204,000006.SZ,20201026,5.725,5.7443,5.6286,5.6768,5.7539,-0.07709999999999972,-1.34,97192.97,57420.999
205,000006.SZ,20201023,5.8599,5.8985,5.7443,5.7539,5.8792,-0.1253000000000002,-2.1312,139957.95,84189.067
206,000006.SZ,20201022,5.8503,5.8985,5.8021,5.8792,5.8792,0.0,0.0,80608.95,49123.549
207,000006.SZ,20201021,5.937,5.9563,5.8407,5.8792,5.9563,-0.07709999999999972,-1.2944,105764.91,64531.725
208,000006.SZ,20201020,5.9563,5.966,5.8792,5.9563,5.9949,-0.038600000000000634,-0.6439,107299.31,65899.415
209,000006.SZ,20201019,5.9852,6.1587,5.9756,5.9949,5.9756,0.019300000000000317,0.323,173834.37,109375.679
210,000006.SZ,20201016,5.9274,5.9949,5.8503,5.9756,5.937,0.038599999999999746,0.6502,212041.24,130452.821
211,000006.SZ,20201015,6.072,6.1105,5.8888,5.937,6.1587,-0.22169999999999934,-3.5998,357184.48,221354.768
